t_sec,label,x,y,z,vx,vy,vz,ax,ay,az
0.389695,default_config,-0.34513986110687256,1.0350627899169922,0.0223962664604187,0.0015548011288046837,-0.005384752061218023,0.001988145289942622,0.017113570123910904,0.012902180664241314,0.9989526271820068
0.408852,default_config,-0.34498271346092224,1.0352059602737427,0.022434374317526817,0.0024021894205361605,-0.004218278918415308,0.0017183450981974602,0.017113570123910904,0.012902180664241314,0.9989526271820068
0.409735,default_config,-0.34498271346092224,1.0352059602737427,0.022434374317526817,0.0024021894205361605,-0.004218278918415308,0.0017183450981974602,0.020377537235617638,0.013353959657251835,0.9997488260269165
0.428702,default_config,-0.3446734845638275,1.0355589389801025,0.02266974188387394,0.0040318770334124565,-0.0024253702722489834,0.0027625870425254107,0.020377537235617638,0.013353959657251835,0.9997488260269165
0.430530,default_config,-0.3446734845638275,1.0355589389801025,0.02266974188387394,0.0040318770334124565,-0.0024253702722489834,0.0027625870425254107,0.01874334178864956,0.01348972413688898,0.9997770190238953
0.448992,default_config,-0.34517502784729004,1.0353385210037231,0.02272970601916313,0.0014110867632552981,-0.003743709297850728,0.002787918085232377,0.01874334178864956,0.01348972413688898,0.9997770190238953
0.449971,default_config,-0.34517502784729004,1.0353385210037231,0.02272970601916313,0.0014110867632552981,-0.003743709297850728,0.002787918085232377,0.016792602837085724,0.01385447010397911,0.9975674152374268
0.467984,default_config,-0.34508681297302246,1.0358518362045288,0.022787027060985565,0.00215626391582191,-0.0007902729557827115,0.00252855964936316,0.016792602837085724,0.01385447010397911,0.9975674152374268
0.468957,default_config,-0.34508681297302246,1.0358518362045288,0.022787027060985565,0.00215626391582191,-0.0007902729557827115,0.00252855964936316,0.017405729740858078,0.012858834117650986,0.9975659847259521
0.488264,default_config,-0.34509509801864624,1.0358515977859497,0.02291896939277649,0.002171069383621216,-0.0005632473039440811,0.002529023913666606,0.017405729740858078,0.012858834117650986,0.9975659847259521
0.489066,default_config,-0.34509509801864624,1.0358515977859497,0.02291896939277649,0.002171069383621216,-0.0005632473039440811,0.002529023913666606,0.01890713907778263,0.011872832663357258,0.9988983869552612
0.507955,default_config,-0.3450097143650055,1.035218596458435,0.022969577461481094,0.0024522424209862947,-0.003946962766349316,0.00233642291277647,0.01890713907778263,0.011872832663357258,0.9988983869552612
0.508761,default_config,-0.3450097143650055,1.035218596458435,0.022969577461481094,0.0024522424209862947,-0.003946962766349316,0.00233642291277647,0.018119821324944496,0.013325775042176247,0.9979307055473328
0.528057,default_config,-0.3449644446372986,1.035107970237732,0.021403754130005836,0.0026856751646846533,-0.004389619454741478,-0.006124989129602909,0.018119821324944496,0.013325775042176247,0.9979307055473328
0.528917,default_config,-0.3449644446372986,1.035107970237732,0.021403754130005836,0.0026856751646846533,-0.004389619454741478,-0.006124989129602909,0.018607456237077713,0.012838606722652912,1.0006709098815918
0.548521,default_config,-0.3450984060764313,1.0348665714263916,0.021283039823174477,0.0017589047783985734,-0.005486107897013426,-0.0060888854786753654,0.018607456237077713,0.012838606722652912,1.0006709098815918
0.549430,default_config,-0.3450984060764313,1.0348665714263916,0.021283039823174477,0.0017589047783985734,-0.005486107897013426,-0.0060888854786753654,0.020338229835033417,0.014222458004951477,0.9989554286003113
0.568042,default_config,-0.34502145648002625,1.0354329347610474,0.020683549344539642,0.00221773493103683,-0.002801118651404977,-0.008691503666341305,0.020338229835033417,0.014222458004951477,0.9989554286003113
0.568969,default_config,-0.34502145648002625,1.0354329347610474,0.020683549344539642,0.00221773493103683,-0.002801118651404977,-0.008691503666341305,0.02024706080555916,0.012960129417479038,0.9974643588066101
0.589204,default_config,-0.34511590003967285,1.0349063873291016,0.020506564527750015,0.001451258547604084,-0.005830335896462202,-0.009079322218894958,0.02024706080555916,0.012960129417479038,0.9974643588066101
0.590132,default_config,-0.34511590003967285,1.0349063873291016,0.020506564527750015,0.001451258547604084,-0.005830335896462202,-0.009079322218894958,0.01848939247429371,0.014009622856974602,0.9990787506103516
0.608082,default_config,-0.3450751304626465,1.0357666015625,0.02059251442551613,0.0018323359545320272,-0.0011985572054982185,-0.007893952541053295,0.01848939247429371,0.014009622856974602,0.9990787506103516
0.608994,default_config,-0.3450751304626465,1.0357666015625,0.02059251442551613,0.0018323359545320272,-0.0011985572054982185,-0.007893952541053295,0.01860894076526165,0.014310690574347973,0.9975398182868958
0.627968,default_config,-0.3451143205165863,1.0348881483078003,0.020431794226169586,0.0017065907595679164,-0.006093025207519531,-0.008291821926832199,0.01860894076526165,0.014310690574347973,0.9975398182868958
0.629863,default_config,-0.3451143205165863,1.0348881483078003,0.020431794226169586,0.0017065907595679164,-0.006093025207519531,-0.008291821926832199,0.018326876685023308,0.011933381669223309,0.9975526332855225
0.648466,default_config,-0.34512192010879517,1.0348933935165405,0.0197868961840868,0.0016750189242884517,-0.005770119372755289,-0.011254318989813328,0.018326876685023308,0.011933381669223309,0.9975526332855225
0.649415,default_config,-0.34512192010879517,1.0348933935165405,0.0197868961840868,0.0016750189242884517,-0.005770119372755289,-0.011254318989813328,0.01839778944849968,0.0137608228251338,0.9984294772148132
0.667949,default_config,-0.34485822916030884,1.0352712869644165,0.019564440473914146,0.0031491194386035204,-0.0038183918222784996,-0.011427362449467182,0.01839778944849968,0.0137608228251338,0.9984294772148132
0.668885,default_config,-0.34485822916030884,1.0352712869644165,0.019564440473914146,0.0031491194386035204,-0.0038183918222784996,-0.011427362449467182,0.01772995851933956,0.012032595463097095,1.0017205476760864
0.688117,default_config,-0.34496966004371643,1.035038948059082,0.019338715821504593,0.0023738089948892593,-0.004674640018492937,-0.011255119927227497,0.01772995851933956,0.012032595463097095,1.0017205476760864
0.689022,default_config,-0.34496966004371643,1.035038948059082,0.019338715821504593,0.0023738089948892593,-0.004674640018492937,-0.011255119927227497,0.018279897049069405,0.01325729675590992,0.9994310140609741
0.708667,default_config,-0.3451818823814392,1.0351849794387817,0.019869176670908928,0.001541414763778448,-0.0035152677446603775,-0.007585725747048855,0.018279897049069405,0.01325729675590992,0.9994310140609741
0.709617,default_config,-0.3451818823814392,1.0351849794387817,0.019869176670908928,0.001541414763778448,-0.0035152677446603775,-0.007585725747048855,0.019417354837059975,0.01533038541674614,0.9963893294334412
0.728292,default_config,-0.3449755012989044,1.0350035429000854,0.019711721688508987,0.002684877486899495,-0.004713668953627348,-0.007975553162395954,0.019417354837059975,0.01533038541674614,0.9963893294334412
0.729217,default_config,-0.3449755012989044,1.0350035429000854,0.019711721688508987,0.002684877486899495,-0.004713668953627348,-0.007975553162395954,0.017268255352973938,0.012781544588506222,1.0025091171264648
0.747843,default_config,-0.3449166417121887,1.0349289178848267,0.02090395987033844,0.002953857649117708,-0.004952194169163704,-0.0007662913994863629,0.017268255352973938,0.012781544588506222,1.0025091171264648
0.748767,default_config,-0.3449166417121887,1.0349289178848267,0.02090395987033844,0.002953857649117708,-0.004952194169163704,-0.0007662913994863629,0.01733904331922531,0.014261669479310513,0.9990804195404053
0.769216,default_config,-0.34545159339904785,1.035611867904663,0.020895283669233322,0.0004995521740056574,-0.0012432419462129474,-0.0009180749184451997,0.01733904331922531,0.014261669479310513,0.9990804195404053
0.770127,default_config,-0.34545159339904785,1.035611867904663,0.020895283669233322,0.0004995521740056574,-0.0012432419462129474,-0.0009180749184451997,0.018475985154509544,0.013713866472244263,0.9979673027992249
0.787873,default_config,-0.3450840413570404,1.0347157716751099,0.021321196109056473,0.0024361941032111645,-0.006076853722333908,0.0012214247835800052,0.018475985154509544,0.013713866472244263,0.9979673027992249
0.788829,default_config,-0.3450840413570404,1.0347157716751099,0.021321196109056473,0.0024361941032111645,-0.006076853722333908,0.0012214247835800052,0.017612207680940628,0.012274627573788166,0.9994346499443054
0.808475,default_config,-0.34491977095603943,1.0348970890045166,0.02134609967470169,0.0031641796231269836,-0.004855624865740538,0.0012216768227517605,0.017612207680940628,0.012274627573788166,0.9994346499443054
0.809397,default_config,-0.34491977095603943,1.0348970890045166,0.02134609967470169,0.0031641796231269836,-0.004855624865740538,0.0012216768227517605,0.017548292875289917,0.010454677976667881,1.000357985496521
0.828491,default_config,-0.34485527873039246,1.0348174571990967,0.022369680926203728,0.00315205124206841,-0.004734525457024574,0.006662208121269941,0.017548292875289917,0.010454677976667881,1.000357985496521
0.829459,default_config,-0.34485527873039246,1.0348174571990967,0.022369680926203728,0.00315205124206841,-0.004734525457024574,0.006662208121269941,0.019976811483502388,0.01265245396643877,0.9998037219047546
0.848466,default_config,-0.3447924852371216,1.0347185134887695,0.02250288799405098,0.0031108339317142963,-0.00521641643717885,0.006630418822169304,0.019976811483502388,0.01265245396643877,0.9998037219047546
0.849425,default_config,-0.3447924852371216,1.0347185134887695,0.02250288799405098,0.0031108339317142963,-0.00521641643717885,0.006630418822169304,0.01912239007651806,0.014908838085830212,0.9977125525474548
0.868163,default_config,-0.3447270691394806,1.0346086025238037,0.022631365805864334,0.0035019349306821823,-0.005689242389053106,0.006228729151189327,0.01912239007651806,0.014908838085830212,0.9977125525474548
0.869084,default_config,-0.3447270691394806,1.0346086025238037,0.022631365805864334,0.0035019349306821823,-0.005689242389053106,0.006228729151189327,0.018774939700961113,0.013520298525691032,0.998691201210022
0.888264,default_config,-0.34497639536857605,1.0343830585479736,0.022496623918414116,0.002305391011759639,-0.006493863184005022,0.004759803880006075,0.018774939700961113,0.013520298525691032,0.998691201210022
0.889175,default_config,-0.34497639536857605,1.0343830585479736,0.022496623918414116,0.002305391011759639,-0.006493863184005022,0.004759803880006075,0.018989192321896553,0.011846847832202911,0.999371349811554
0.907702,default_config,-0.34478580951690674,1.0346635580062866,0.022591911256313324,0.0030339513905346394,-0.005073311738669872,0.00460925092920661,0.018989192321896553,0.011846847832202911,0.999371349811554
0.908626,default_config,-0.34478580951690674,1.0346635580062866,0.022591911256313324,0.0030339513905346394,-0.005073311738669872,0.00460925092920661,0.02037707157433033,0.011069857515394688,0.9985623359680176
0.929012,default_config,-0.3469115197658539,1.0340112447738647,0.021592970937490463,-0.007341321092098951,-0.008164850994944572,-0.0014511492336168885,0.02037707157433033,0.011069857515394688,0.9985623359680176
0.929931,default_config,-0.3469115197658539,1.0340112447738647,0.021592970937490463,-0.007341321092098951,-0.008164850994944572,-0.0014511492336168885,0.018821878358721733,0.011037732474505901,0.9974860548973083
0.948603,default_config,-0.3450688421726227,1.0356489419937134,0.021578459069132805,0.0013846547808498144,-0.00031333178048953414,-0.0017595015233382583,0.018821878358721733,0.011037732474505901,0.9974860548973083
0.949532,default_config,-0.3450688421726227,1.0356489419937134,0.021578459069132805,0.0013846547808498144,-0.00031333178048953414,-0.0017595015233382583,0.017521852627396584,0.013046546839177608,0.9978979825973511
0.968927,default_config,-0.34491950273513794,1.03485107421875,0.02132474258542061,0.0024161632172763348,-0.00411894591525197,-0.003146835369989276,0.017521852627396584,0.013046546839177608,0.9978979825973511
0.969828,default_config,-0.34491950273513794,1.03485107421875,0.02132474258542061,0.0024161632172763348,-0.00411894591525197,-0.003146835369989276,0.018182232975959778,0.013291855342686176,0.9976168870925903
0.988328,default_config,-0.3448682725429535,1.0347638130187988,0.021258844062685966,0.002710461849346757,-0.004534250125288963,-0.003526430344209075,0.018182232975959778,0.013291855342686176,0.9976168870925903
0.989246,default_config,-0.3448682725429535,1.0347638130187988,0.021258844062685966,0.002710461849346757,-0.004534250125288963,-0.003526430344209075,0.019234536215662956,0.013013234362006187,0.9981439709663391
1.007781,default_config,-0.34490180015563965,1.0348073244094849,0.021489931270480156,0.0023998739197850227,-0.004355212207883596,-0.0022203316912055016,0.019234536215662956,0.013013234362006187,0.9981439709663391
1.008712,default_config,-0.34490180015563965,1.0348073244094849,0.021489931270480156,0.0023998739197850227,-0.004355212207883596,-0.0022203316912055016,0.0188930481672287,0.013242952525615692,1.000335454940796
1.028770,default_config,-0.3453513979911804,1.035781741142273,0.021450746804475784,0.00023542463895864785,0.00019456174049992114,-0.002216784982010722,0.0188930481672287,0.013242952525615692,1.000335454940796
1.029883,default_config,-0.3453513979911804,1.035781741142273,0.021450746804475784,0.00023542463895864785,0.00019456174049992114,-0.002216784982010722,0.0200510211288929,0.01288139633834362,0.995341956615448
1.048682,default_config,-0.3455600142478943,1.034936785697937,0.02163701318204403,-0.0008515434456057847,-0.00406231265515089,-0.0016519095515832305,0.0200510211288929,0.01288139633834362,0.995341956615448
1.049586,default_config,-0.3455600142478943,1.034936785697937,0.02163701318204403,-0.0008515434456057847,-0.00406231265515089,-0.0016519095515832305,0.017673635855317116,0.011935335583984852,0.9945046305656433
1.067189,default_config,-0.34504562616348267,1.035268783569336,0.021596485748887062,0.0017419799696654081,-0.002139878924936056,-0.00241839699447155,0.017673635855317116,0.011935335583984852,0.9945046305656433
1.068099,default_config,-0.34504562616348267,1.035268783569336,0.021596485748887062,0.0017419799696654081,-0.002139878924936056,-0.00241839699447155,0.018509915098547935,0.014828632585704327,0.999056875705719
1.088522,default_config,-0.34483495354652405,1.0351417064666748,0.02171831578016281,0.0031266638543456793,-0.002891839947551489,-0.0017026168061420321,0.018509915098547935,0.014828632585704327,0.999056875705719
1.089433,default_config,-0.34483495354652405,1.0351417064666748,0.02171831578016281,0.0031266638543456793,-0.002891839947551489,-0.0017026168061420321,0.017948215827345848,0.013412321917712688,0.99709552526474
1.107908,default_config,-0.3455030024051666,1.0355390310287476,0.02168399840593338,-2.7858061002916656e-05,-0.0007727027405053377,-0.002126881619915366,0.017948215827345848,0.013412321917712688,0.99709552526474
1.109519,default_config,-0.3455030024051666,1.0355390310287476,0.02168399840593338,-2.7858061002916656e-05,-0.0007727027405053377,-0.002126881619915366,0.01884552463889122,0.013488159514963627,0.9989497661590576
1.127622,default_config,-0.34483274817466736,1.0351295471191406,0.021640781313180923,0.00366232730448246,-0.0029584718868136406,-0.002185687655583024,0.01884552463889122,0.013488159514963627,0.9989497661590576
1.128515,default_config,-0.34483274817466736,1.0351295471191406,0.021640781313180923,0.00366232730448246,-0.0029584718868136406,-0.002185687655583024,0.020233768969774246,0.014122828841209412,0.999154806137085
1.148509,default_config,-0.3452729284763336,1.0353881120681763,0.022183489054441452,0.0012609423138201237,-0.001839754986576736,0.0008168458007276058,0.020233768969774246,0.014122828841209412,0.999154806137085
1.149390,default_config,-0.3452729284763336,1.0353881120681763,0.022183489054441452,0.0012609423138201237,-0.001839754986576736,0.0008168458007276058,0.01618136279284954,0.011964087374508381,0.9976837635040283
1.168129,default_config,-0.34532591700553894,1.034815788269043,0.022196820005774498,0.0010395563440397382,-0.004563839640468359,0.0005603430909104645,0.01618136279284954,0.011964087374508381,0.9976837635040283
1.169007,default_config,-0.34532591700553894,1.034815788269043,0.022196820005774498,0.0010395563440397382,-0.004563839640468359,0.0005603430909104645,0.018874984234571457,0.014893468469381332,0.99891597032547
1.189038,default_config,-0.3449586033821106,1.034875512123108,0.02212448976933956,0.003180380444973707,-0.004426675848662853,1.7743222997523844e-05,0.018874984234571457,0.014893468469381332,0.99891597032547
1.189963,default_config,-0.3449586033821106,1.034875512123108,0.02212448976933956,0.003180380444973707,-0.004426675848662853,1.7743222997523844e-05,0.01816067099571228,0.013432332314550877,1.0000983476638794
1.208026,default_config,-0.3451984226703644,1.035033941268921,0.02212916873395443,0.002098335651680827,-0.0034577040933072567,0.000158569251652807,0.01816067099571228,0.013432332314550877,1.0000983476638794
1.208904,default_config,-0.3451984226703644,1.035033941268921,0.02212916873395443,0.002098335651680827,-0.0034577040933072567,0.000158569251652807,0.01799037680029869,0.01223236508667469,0.9989495277404785
1.227007,default_config,-0.3452123701572418,1.035037636756897,0.02208321914076805,0.0019393383990973234,-0.0034600638318806887,-0.0002442278200760484,0.01799037680029869,0.01223236508667469,0.9989495277404785
1.227915,default_config,-0.3452123701572418,1.035037636756897,0.02208321914076805,0.0019393383990973234,-0.0034600638318806887,-0.0002442278200760484,0.01874428056180477,0.013037877157330513,0.9987562894821167
1.247529,default_config,-0.34497302770614624,1.03487229347229,0.022075802087783813,0.003118873341009021,-0.0043909004889428616,-0.0005589808570221066,0.01874428056180477,0.013037877157330513,0.9987562894821167
1.248404,default_config,-0.34497302770614624,1.03487229347229,0.022075802087783813,0.003118873341009021,-0.0043909004889428616,-0.0005589808570221066,0.01828065700829029,0.013524239882826805,0.9969230890274048
1.267580,default_config,-0.34511926770210266,1.034686803817749,0.022851917892694473,0.002448207698762417,-0.00534373614937067,0.0035095277708023787,0.01828065700829029,0.013524239882826805,0.9969230890274048
1.268359,default_config,-0.34511926770210266,1.034686803817749,0.022851917892694473,0.002448207698762417,-0.00534373614937067,0.0035095277708023787,0.017698541283607483,0.009824968874454498,1.0001857280731201
1.287860,default_config,-0.34601473808288574,1.035154104232788,0.022925861179828644,-0.00256448145955801,-0.002358857309445739,0.003394770435988903,0.017698541283607483,0.009824968874454498,1.0001857280731201
1.288693,default_config,-0.34601473808288574,1.035154104232788,0.022925861179828644,-0.00256448145955801,-0.002358857309445739,0.003394770435988903,0.018908636644482613,0.014108873903751373,0.9957840442657471
1.308206,default_config,-0.34511372447013855,1.0346438884735107,0.02143341861665249,0.002409032778814435,-0.0049772076308727264,-0.005977886728942394,0.018908636644482613,0.014108873903751373,0.9957840442657471
1.309095,default_config,-0.34511372447013855,1.0346438884735107,0.02143341861665249,0.002409032778814435,-0.0049772076308727264,-0.005977886728942394,0.018365003168582916,0.012354904785752296,0.9984842538833618
1.327594,default_config,-0.34564900398254395,1.0352305173873901,0.021314654499292374,-0.00048353103920817375,-0.0017061922699213028,-0.006208733189851046,0.018365003168582916,0.012354904785752296,0.9984842538833618
1.328467,default_config,-0.34564900398254395,1.0352305173873901,0.021314654499292374,-0.00048353103920817375,-0.0017061922699213028,-0.006208733189851046,0.020175470039248466,0.011346295475959778,0.9983159899711609
1.348233,default_config,-0.3452237844467163,1.034997820854187,0.02118850313127041,0.0016022548079490662,-0.0032399685587733984,-0.006590644363313913,0.020175470039248466,0.011346295475959778,0.9983159899711609
1.349218,default_config,-0.3452237844467163,1.034997820854187,0.02118850313127041,0.0016022548079490662,-0.0032399685587733984,-0.006590644363313913,0.015983056277036667,0.012997418642044067,0.9958663582801819
1.367173,default_config,-0.34499263763427734,1.0348581075668335,0.021426597610116005,0.0029953932389616966,-0.003712474135681987,-0.005305372644215822,0.015983056277036667,0.012997418642044067,0.9958663582801819
1.368100,default_config,-0.34499263763427734,1.0348581075668335,0.021426597610116005,0.0029953932389616966,-0.003712474135681987,-0.005305372644215822,0.018336281180381775,0.01251920498907566,0.9995532035827637
1.387195,default_config,-0.34493017196655273,1.034780502319336,0.02131844311952591,0.003365993034094572,-0.0041223797015845776,-0.005501054227352142,0.018336281180381775,0.01251920498907566,0.9995532035827637
1.388111,default_config,-0.34493017196655273,1.034780502319336,0.02131844311952591,0.003365993034094572,-0.0041223797015845776,-0.005501054227352142,0.018015069887042046,0.013183501549065113,0.996717631816864
1.408027,default_config,-0.3450346291065216,1.0344878435134888,0.020686844363808632,0.002815456595271826,-0.005503151565790176,-0.008715534582734108,0.018015069887042046,0.013183501549065113,0.996717631816864
1.408955,default_config,-0.3450346291065216,1.0344878435134888,0.020686844363808632,0.002815456595271826,-0.005503151565790176,-0.008715534582734108,0.018218563869595528,0.012864217162132263,1.000062346458435
1.427272,default_config,-0.34505078196525574,1.0345267057418823,0.020514309406280518,0.002635674551129341,-0.005292756948620081,-0.008661506697535515,0.018218563869595528,0.012864217162132263,1.000062346458435
1.428153,default_config,-0.34505078196525574,1.0345267057418823,0.020514309406280518,0.002635674551129341,-0.005292756948620081,-0.008661506697535515,0.020224913954734802,0.013986615464091301,0.9988337755203247
1.448042,default_config,-0.3448195159435272,1.035036563873291,0.021365908905863762,0.0038310131058096886,-0.0029626295436173677,-0.0034239396918565035,0.020224913954734802,0.013986615464091301,0.9988337755203247
1.448975,default_config,-0.3448195159435272,1.035036563873291,0.021365908905863762,0.0038310131058096886,-0.0029626295436173677,-0.0034239396918565035,0.019011471420526505,0.012137167155742645,0.9996378421783447
1.468323,default_config,-0.34576112031936646,1.0355119705200195,0.0213016364723444,-0.0011993644293397665,-0.0005203428445383906,-0.0035326292272657156,0.019011471420526505,0.012137167155742645,0.9996378421783447
1.469247,default_config,-0.34576112031936646,1.0355119705200195,0.0213016364723444,-0.0011993644293397665,-0.0005203428445383906,-0.0035326292272657156,0.018957242369651794,0.011245138943195343,0.998151421546936
1.486816,default_config,-0.34457120299339294,1.0349382162094116,0.02272041328251362,0.004567875526845455,-0.003514800686389208,0.00435937475413084,0.018957242369651794,0.011245138943195343,0.998151421546936
1.487759,default_config,-0.34457120299339294,1.0349382162094116,0.02272041328251362,0.004567875526845455,-0.003514800686389208,0.00435937475413084,0.01676882617175579,0.01061251387000084,0.998033344745636
1.507203,default_config,-0.3449395000934601,1.0348341464996338,0.022807717323303223,0.002395698567852378,-0.0035845849197357893,0.004066822584718466,0.01676882617175579,0.01061251387000084,0.998033344745636
