t_sec,label,x,y,z,vx,vy,vz,ax,ay,az
0.028424,default_config,18.757802963256836,8.173419952392578,0.039844952523708344,0.003095155581831932,-0.001990237273275852,-0.0004237391985952854,nan,nan,nan
0.029375,default_config,18.757802963256836,8.173419952392578,0.039844952523708344,0.003095155581831932,-0.001990237273275852,-0.0004237391985952854,0.019209327176213264,-0.0036062297876924276,0.9987291693687439
0.048353,default_config,18.757829666137695,8.173880577087402,0.03983672335743904,0.0037451989483088255,0.000718018738552928,-0.0005280334153212607,0.019209327176213264,-0.0036062297876924276,0.9987291693687439
0.049325,default_config,18.757829666137695,8.173880577087402,0.03983672335743904,0.0037451989483088255,0.000718018738552928,-0.0005280334153212607,0.021443599835038185,-0.0013742162846028805,0.9997803568840027
0.068133,default_config,18.757915496826172,8.173894882202148,0.03948567062616348,0.004238193389028311,0.0007778673898428679,-0.002474674256518483,0.021443599835038185,-0.0013742162846028805,0.9997803568840027
0.068930,default_config,18.757915496826172,8.173894882202148,0.03948567062616348,0.004238193389028311,0.0007778673898428679,-0.002474674256518483,0.01880558393895626,-0.0025199519004672766,0.998999297618866
0.088203,default_config,18.757652282714844,8.17362117767334,0.03943736478686333,0.0029435097239911556,-0.0006976875592954457,-0.0024328851141035557,0.01880558393895626,-0.0025199519004672766,0.998999297618866
0.089106,default_config,18.757652282714844,8.17362117767334,0.03943736478686333,0.0029435097239911556,-0.0006976875592954457,-0.0024328851141035557,0.018796386197209358,-0.0025858418084681034,1.0010111331939697
0.108374,default_config,18.758771896362305,8.17336654663086,0.04001593589782715,0.008493238128721714,-0.0021464177407324314,0.0009653931483626366,0.018796386197209358,-0.0025858418084681034,1.0010111331939697
0.109144,default_config,18.758771896362305,8.17336654663086,0.04001593589782715,0.008493238128721714,-0.0021464177407324314,0.0009653931483626366,0.017579391598701477,-0.002788370009511709,0.9992319345474243
0.127599,default_config,18.758726119995117,8.173629760742188,0.04004731774330139,0.008038992993533611,-0.0003885882324539125,0.0007138565997593105,0.017579391598701477,-0.002788370009511709,0.9992319345474243
0.129924,default_config,18.758726119995117,8.173629760742188,0.04004731774330139,0.008038992993533611,-0.0003885882324539125,0.0007138565997593105,0.019297268241643906,-0.0017044710693880916,0.9963952302932739
0.147842,default_config,18.758153915405273,8.172639846801758,0.040065404027700424,0.0051648616790771484,-0.005570515524595976,0.0004883058136329055,0.019297268241643906,-0.0017044710693880916,0.9963952302932739
0.148778,default_config,18.758153915405273,8.172639846801758,0.040065404027700424,0.0051648616790771484,-0.005570515524595976,0.0004883058136329055,0.021178925409913063,-0.0008290873956866562,1.0031354427337646
0.167152,default_config,18.757902145385742,8.17363452911377,0.04049573466181755,0.004144704435020685,0.00011264405475230888,0.0028596569318324327,0.021178925409913063,-0.0008290873956866562,1.0031354427337646
0.168024,default_config,18.757902145385742,8.17363452911377,0.04049573466181755,0.004144704435020685,0.00011264405475230888,0.0028596569318324327,0.020093092694878578,-0.0006747274892404675,0.9991239905357361
0.187792,default_config,18.757877349853516,8.173393249511719,0.04056326672434807,0.0041977884247899055,-0.0010715806856751442,0.002688103588297963,0.020093092694878578,-0.0006747274892404675,0.9991239905357361
0.189470,default_config,18.757877349853516,8.173393249511719,0.04056326672434807,0.0041977884247899055,-0.0010715806856751442,0.002688103588297963,0.018042318522930145,-0.0018926861230283976,0.9988162517547607
0.207265,default_config,18.75876235961914,8.173123359680176,0.04037700593471527,0.008532515726983547,-0.002537317806854844,0.0014215802075341344,0.018042318522930145,-0.0018926861230283976,0.9988162517547607
0.208979,default_config,18.75876235961914,8.173123359680176,0.04037700593471527,0.008532515726983547,-0.002537317806854844,0.0014215802075341344,0.018589982762932777,-0.002712326357141137,1.001674771308899
0.228391,default_config,18.757944107055664,8.173641204833984,0.04041789844632149,0.004226024262607098,0.00036548986099660397,0.0017297222511842847,0.018589982762932777,-0.002712326357141137,1.001674771308899
0.230192,default_config,18.757944107055664,8.173641204833984,0.04041789844632149,0.004226024262607098,0.00036548986099660397,0.0017297222511842847,0.01954902708530426,-0.001275686896406114,0.9995031356811523
0.248181,default_config,18.757909774780273,8.174673080444336,0.03986369073390961,0.004170330241322517,0.006004495080560446,-0.001578488852828741,0.01954902708530426,-0.001275686896406114,0.9995031356811523
0.249877,default_config,18.757909774780273,8.174673080444336,0.03986369073390961,0.004170330241322517,0.006004495080560446,-0.001578488852828741,0.018572725355625153,-0.0023204227909445763,0.9981426000595093
0.267650,default_config,18.75817108154297,8.172879219055176,0.039847347885370255,0.005298859439790249,-0.004019434563815594,-0.0019634792115539312,0.018572725355625153,-0.0023204227909445763,0.9981426000595093
0.269333,default_config,18.75817108154297,8.172879219055176,0.039847347885370255,0.005298859439790249,-0.004019434563815594,-0.0019634792115539312,0.019282402470707893,-0.002867561997845769,0.9971166849136353
0.287418,default_config,18.757890701293945,8.173624992370605,0.03907705843448639,0.004022522363811731,5.76486017962452e-05,-0.005928588565438986,0.019282402470707893,-0.002867561997845769,0.9971166849136353
0.288418,default_config,18.757890701293945,8.173624992370605,0.03907705843448639,0.004022522363811731,5.76486017962452e-05,-0.005928588565438986,0.019314024597406387,-0.0016805087216198444,1.0013865232467651
0.308611,default_config,18.757875442504883,8.173864364624023,0.03897068277001381,0.003880645614117384,0.0017115913797169924,-0.005617737770080566,0.019314024597406387,-0.0016805087216198444,1.0013865232467651
0.309667,default_config,18.757875442504883,8.173864364624023,0.03897068277001381,0.003880645614117384,0.0017115913797169924,-0.005617737770080566,0.018959224224090576,-0.0008186371414922178,0.9976242184638977
