t_sec,label,x,y,z,vx,vy,vz,ax,ay,az
0.226597,default_config,0.4146861732006073,-1.4814918041229248,0.023258954286575317,0.0015132916159927845,-0.000784427160397172,-0.0032680497970432043,0.012902672402560711,-0.012678303755819798,0.9967412948608398
0.228585,default_config,0.4146861732006073,-1.4814918041229248,0.023258954286575317,0.0015132916159927845,-0.000784427160397172,-0.0032680497970432043,0.012243272736668587,-0.014225159771740437,0.9992234110832214
0.247446,default_config,0.41474536061286926,-1.4819233417510986,0.022694766521453857,0.0017033596523106098,-0.0027611053083091974,-0.006147230044007301,0.012243272736668587,-0.014225159771740437,0.9992234110832214
0.248426,default_config,0.41474536061286926,-1.4819233417510986,0.022694766521453857,0.0017033596523106098,-0.0027611053083091974,-0.006147230044007301,0.012652819976210594,-0.01356821320950985,0.998084545135498
0.267169,default_config,0.4146950840950012,-1.481488585472107,0.02256772294640541,0.0014728900277987123,-0.000985887018032372,-0.006583795417100191,0.012652819976210594,-0.01356821320950985,0.998084545135498
0.268834,default_config,0.4146950840950012,-1.481488585472107,0.02256772294640541,0.0014728900277987123,-0.000985887018032372,-0.006583795417100191,0.011365598067641258,-0.011408092454075813,1.0006293058395386
0.287480,default_config,0.4147384464740753,-1.4819200038909912,0.02266079932451248,0.0015489490469917655,-0.0025195309426635504,-0.0054001579992473125,0.011365598067641258,-0.011408092454075813,1.0006293058395386
0.289161,default_config,0.4147384464740753,-1.4819200038909912,0.02266079932451248,0.0015489490469917655,-0.0025195309426635504,-0.0054001579992473125,0.01318538747727871,-0.014866982586681843,0.994375467300415
0.307192,default_config,0.4146732687950134,-1.4814869165420532,0.022545069456100464,0.0014485386200249195,-0.0006771907792426646,-0.006242748815566301,0.01318538747727871,-0.014866982586681843,0.994375467300415
0.308144,default_config,0.4146732687950134,-1.4814869165420532,0.022545069456100464,0.0014485386200249195,-0.0006771907792426646,-0.006242748815566301,0.011844504624605179,-0.01459958404302597,0.9968965649604797
0.327256,default_config,0.4147004187107086,-1.4815000295639038,0.02263801172375679,0.0014885179698467255,-0.0008585315081290901,-0.00547686917707324,0.011844504624605179,-0.01459958404302597,0.9968965649604797
0.328148,default_config,0.4147004187107086,-1.4815000295639038,0.02263801172375679,0.0014885179698467255,-0.0008585315081290901,-0.00547686917707324,0.012967479415237904,-0.013448359444737434,0.9982849359512329
0.347335,default_config,0.4146583080291748,-1.481473684310913,0.022525692358613014,0.0013880593469366431,-0.0007402315968647599,-0.005868671927601099,0.012967479415237904,-0.013448359444737434,0.9982849359512329
0.349177,default_config,0.4146583080291748,-1.481473684310913,0.022525692358613014,0.0013880593469366431,-0.0007402315968647599,-0.005868671927601099,0.01343596912920475,-0.014038149267435074,0.9967758059501648
0.367735,default_config,0.414688378572464,-1.4814910888671875,0.022403324022889137,0.0016668250318616629,-0.0009943036129698157,-0.006332820747047663,0.01343596912920475,-0.014038149267435074,0.9967758059501648
0.368648,default_config,0.414688378572464,-1.4814910888671875,0.022403324022889137,0.0016668250318616629,-0.0009943036129698157,-0.006332820747047663,0.009271512739360332,-0.01474714931100607,0.9985760450363159
0.387644,default_config,0.4146324694156647,-1.4814344644546509,0.024173926562070847,0.0009740521782077849,-0.0008826522389426827,0.0027132646646350622,0.009271512739360332,-0.01474714931100607,0.9985760450363159
0.389306,default_config,0.4146324694156647,-1.4814344644546509,0.024173926562070847,0.0009740521782077849,-0.0008826522389426827,0.0027132646646350622,0.011771494522690773,-0.012834586203098297,0.9984909892082214
0.406829,default_config,0.4146522283554077,-1.4814529418945312,0.02422572858631611,0.0009080808376893401,-0.0008965686429291964,0.002489243634045124,0.011771494522690773,-0.012834586203098297,0.9984909892082214
0.407730,default_config,0.4146522283554077,-1.4814529418945312,0.02422572858631611,0.0009080808376893401,-0.0008965686429291964,0.002489243634045124,0.011892838403582573,-0.013978482224047184,1.0003035068511963
0.427054,default_config,0.4146758019924164,-1.481476068496704,0.02375853806734085,0.0008808390703052282,-0.0009112339466810226,-0.0002974297385662794,0.011892838403582573,-0.013978482224047184,1.0003035068511963
0.428006,default_config,0.4146758019924164,-1.481476068496704,0.02375853806734085,0.0008808390703052282,-0.0009112339466810226,-0.0002974297385662794,0.013838759623467922,-0.013318286277353764,0.9973627328872681
0.447689,default_config,0.41461262106895447,-1.4809887409210205,0.02374858595430851,0.0007932148873806,0.0011261147446930408,-0.0006385492160916328,0.013838759623467922,-0.013318286277353764,0.9973627328872681
0.449447,default_config,0.41461262106895447,-1.4809887409210205,0.02374858595430851,0.0007932148873806,0.0011261147446930408,-0.0006385492160916328,0.012030930258333683,-0.015510505065321922,0.9986758828163147
0.467014,default_config,0.4151439070701599,-1.4822609424591064,0.024236541241407394,0.003135979874059558,-0.004442199598997831,0.0016854596324265003,0.012030930258333683,-0.015510505065321922,0.9986758828163147
0.467857,default_config,0.4151439070701599,-1.4822609424591064,0.024236541241407394,0.003135979874059558,-0.004442199598997831,0.0016854596324265003,0.011955825611948967,-0.013315023854374886,0.9968129992485046
0.487137,default_config,0.41462209820747375,-1.4814482927322388,0.02426912635564804,0.0007888324907980859,-0.0009984106291085482,0.0013163367984816432,0.011955825611948967,-0.013315023854374886,0.9968129992485046
0.488094,default_config,0.41462209820747375,-1.4814482927322388,0.02426912635564804,0.0007888324907980859,-0.0009984106291085482,0.0013163367984816432,0.010800949297845364,-0.014258787035942078,0.9975860714912415
0.506954,default_config,0.41472944617271423,-1.482606053352356,0.02457154355943203,0.001038162037730217,-0.005998864769935608,0.002353328512981534,0.010800949297845364,-0.014258787035942078,0.9975860714912415
0.508589,default_config,0.41472944617271423,-1.482606053352356,0.02457154355943203,0.001038162037730217,-0.005998864769935608,0.002353328512981534,0.011118169873952866,-0.014249870553612709,0.9977226853370667
0.526401,default_config,0.4146377444267273,-1.4818124771118164,0.024617422372102737,0.0005267082015052438,-0.0027206637896597385,0.002000093227252364,0.011118169873952866,-0.014249870553612709,0.9977226853370667
0.528367,default_config,0.4146377444267273,-1.4818124771118164,0.024617422372102737,0.0005267082015052438,-0.0027206637896597385,0.002000093227252364,0.014163434505462646,-0.013707825914025307,0.9965009689331055
0.547286,default_config,0.41465920209884644,-1.4818745851516724,0.024025265127420425,0.000966637977398932,-0.0029543444979935884,-0.0018443157896399498,0.014163434505462646,-0.013707825914025307,0.9965009689331055
0.548272,default_config,0.41465920209884644,-1.4818745851516724,0.024025265127420425,0.000966637977398932,-0.0029543444979935884,-0.0018443157896399498,0.012055338360369205,-0.014438670128583908,0.999247670173645
0.566876,default_config,0.4146479368209839,-1.4817988872528076,0.02398718148469925,0.0009623797959648073,-0.0026878034695982933,-0.001986234914511442,0.012055338360369205,-0.014438670128583908,0.999247670173645
0.567828,default_config,0.4146479368209839,-1.4817988872528076,0.02398718148469925,0.0009623797959648073,-0.0026878034695982933,-0.001986234914511442,0.012189852073788643,-0.012658738531172276,0.9960203766822815
0.587591,default_config,0.4146142601966858,-1.481407880783081,0.023943187668919563,0.0007930690189823508,-0.0009256824851036072,-0.0025110782589763403,0.012189852073788643,-0.012658738531172276,0.9960203766822815
0.589558,default_config,0.4146142601966858,-1.481407880783081,0.023943187668919563,0.0007930690189823508,-0.0009256824851036072,-0.0025110782589763403,0.013535747304558754,-0.015596169047057629,0.9967100024223328
0.606591,default_config,0.414651483297348,-1.4817501306533813,0.023912349715828896,0.001251832116395235,-0.0024067515041679144,-0.002909956034272909,0.013535747304558754,-0.015596169047057629,0.9967100024223328
0.608544,default_config,0.414651483297348,-1.4817501306533813,0.023912349715828896,0.001251832116395235,-0.0024067515041679144,-0.002909956034272909,0.0115674352273345,-0.015658358111977577,0.9972587823867798
0.627720,default_config,0.41461122035980225,-1.4813804626464844,0.023849638178944588,0.0011051016626879573,-0.0012373120989650488,-0.0034021262545138597,0.0115674352273345,-0.015658358111977577,0.9972587823867798
0.628767,default_config,0.41461122035980225,-1.4813804626464844,0.023849638178944588,0.0011051016626879573,-0.0012373120989650488,-0.0034021262545138597,0.012995066121220589,-0.01528399158269167,0.9987478852272034
0.647164,default_config,0.4146447479724884,-1.4814155101776123,0.023025501519441605,0.001373584265820682,-0.0015255279140546918,-0.007741598878055811,0.012995066121220589,-0.01528399158269167,0.9987478852272034
0.648181,default_config,0.4146447479724884,-1.4814155101776123,0.023025501519441605,0.001373584265820682,-0.0015255279140546918,-0.007741598878055811,0.012034554965794086,-0.01444573886692524,0.9967797994613647
0.667596,default_config,0.4146740734577179,-1.4814479351043701,0.022865718230605125,0.0015678458148613572,-0.001708504743874073,-0.008216512389481068,0.012034554965794086,-0.01444573886692524,0.9967797994613647
0.668671,default_config,0.4146740734577179,-1.4814479351043701,0.022865718230605125,0.0015678458148613572,-0.001708504743874073,-0.008216512389481068,0.010479395277798176,-0.015292542986571789,0.9978126287460327
0.687315,default_config,0.41482284665107727,-1.4827059507369995,0.022784529253840446,0.0020924147684127092,-0.007631412707269192,-0.00824578944593668,0.010479395277798176,-0.015292542986571789,0.9978126287460327
0.688313,default_config,0.41482284665107727,-1.4827059507369995,0.022784529253840446,0.0020924147684127092,-0.007631412707269192,-0.00824578944593668,0.013443239964544773,-0.01349002867937088,0.9953259825706482
0.706739,default_config,0.4146909713745117,-1.481420636177063,0.02261856384575367,0.0016367536736652255,-0.0016943830996751785,-0.009014405310153961,0.013443239964544773,-0.01349002867937088,0.9953259825706482
0.707687,default_config,0.4146909713745117,-1.481420636177063,0.02261856384575367,0.0016367536736652255,-0.0016943830996751785,-0.009014405310153961,0.013659929856657982,-0.015980975702404976,0.9972653985023499
0.726633,default_config,0.41475602984428406,-1.482251763343811,0.02302376739680767,0.0021669811103492975,-0.005548697430640459,-0.00632928591221571,0.013659929856657982,-0.015980975702404976,0.9972653985023499
0.727600,default_config,0.41475602984428406,-1.482251763343811,0.02302376739680767,0.0021669811103492975,-0.005548697430640459,-0.00632928591221571,0.01428460143506527,-0.013036948628723621,0.9956831336021423
0.747092,default_config,0.41467541456222534,-1.4814013242721558,0.022894326597452164,0.002042789477854967,-0.0014945127768442035,-0.0068540796637535095,0.01428460143506527,-0.013036948628723621,0.9956831336021423
0.749093,default_config,0.41467541456222534,-1.4814013242721558,0.022894326597452164,0.002042789477854967,-0.0014945127768442035,-0.0068540796637535095,0.010950299911201,-0.015406562946736813,0.9993873834609985
0.766222,default_config,0.41471508145332336,-1.4814332723617554,0.022854691371321678,0.0020226147025823593,-0.0018398952670395374,-0.0064556896686553955,0.010950299911201,-0.015406562946736813,0.9993873834609985
0.768148,default_config,0.41471508145332336,-1.4814332723617554,0.022854691371321678,0.0020226147025823593,-0.0018398952670395374,-0.0064556896686553955,0.01141382846981287,-0.01456882618367672,0.9986422061920166
0.787219,default_config,0.41468751430511475,-1.4813936948776245,0.022726889699697495,0.0016487154643982649,-0.0016025557415559888,-0.006825072690844536,0.01141382846981287,-0.01456882618367672,0.9986422061920166
0.788922,default_config,0.41468751430511475,-1.4813936948776245,0.022726889699697495,0.0016487154643982649,-0.0016025557415559888,-0.006825072690844536,0.010790625587105751,-0.0134325185790658,0.9973931908607483
0.806154,default_config,0.4147205054759979,-1.4814273118972778,0.02258637547492981,0.0017160257557407022,-0.0018044649623334408,-0.007196901831775904,0.010790625587105751,-0.0134325185790658,0.9973931908607483
0.808071,default_config,0.4147205054759979,-1.4814273118972778,0.02258637547492981,0.0017160257557407022,-0.0018044649623334408,-0.007196901831775904,0.013139214366674423,-0.017109964042901993,0.999262273311615
0.828562,default_config,0.4147398769855499,-1.4821913242340088,0.023926563560962677,0.0019041631603613496,-0.005412930157035589,0.00014638221182394773,0.013139214366674423,-0.017109964042901993,0.999262273311615
0.832359,default_config,0.4147398769855499,-1.4821913242340088,0.023926563560962677,0.0019041631603613496,-0.005412930157035589,0.00014638221182394773,0.0120398523285985,-0.013595136813819408,0.9967312812805176
0.847391,default_config,0.4150380790233612,-1.4816864728927612,0.02392726019024849,0.0033717569895088673,-0.003162961220368743,-0.00042304760427214205,0.0120398523285985,-0.013595136813819408,0.9967312812805176
0.848385,default_config,0.4150380790233612,-1.4816864728927612,0.02392726019024849,0.0033717569895088673,-0.003162961220368743,-0.00042304760427214205,0.013004999607801437,-0.013616057112812996,1.0000107288360596
0.867425,default_config,0.41466519236564636,-1.4820274114608765,0.024382013827562332,0.001780064543709159,-0.004482530057430267,0.0019210181199014187,0.013004999607801437,-0.013616057112812996,1.0000107288360596
0.868418,default_config,0.41466519236564636,-1.4820274114608765,0.024382013827562332,0.001780064543709159,-0.004482530057430267,0.0019210181199014187,0.011625505052506924,-0.01506644394248724,0.9973403811454773
0.886333,default_config,0.41460078954696655,-1.481343388557434,0.024418294429779053,0.001474427175708115,-0.0016704585868865252,0.0015621463535353541,0.011625505052506924,-0.01506644394248724,0.9973403811454773
0.887381,default_config,0.41460078954696655,-1.481343388557434,0.024418294429779053,0.001474427175708115,-0.0016704585868865252,0.0015621463535353541,0.011736835353076458,-0.01697370782494545,0.9986616969108582
0.906953,default_config,0.41463756561279297,-1.4813871383666992,0.023859446868300438,0.0016826937207952142,-0.0023140152916312218,-0.001820127828978002,0.011736835353076458,-0.01697370782494545,0.9986616969108582
0.907927,default_config,0.41463756561279297,-1.4813871383666992,0.023859446868300438,0.0016826937207952142,-0.0023140152916312218,-0.001820127828978002,0.0126784797757864,-0.014287040568888187,0.9981436729431152
0.926688,default_config,0.4146764278411865,-1.4817694425582886,0.023820042610168457,0.001903821132145822,-0.00413664011284709,-0.0021208804100751877,0.0126784797757864,-0.014287040568888187,0.9981436729431152
0.928665,default_config,0.4146764278411865,-1.4817694425582886,0.023820042610168457,0.001903821132145822,-0.00413664011284709,-0.0021208804100751877,0.013816527090966702,-0.013454793952405453,1.0001766681671143
0.946225,default_config,0.41463702917099,-1.4816961288452148,0.02385791204869747,0.0018893568776547909,-0.0035192447248846292,-0.001762885833159089,0.013816527090966702,-0.013454793952405453,1.0001766681671143
0.948213,default_config,0.41463702917099,-1.4816961288452148,0.02385791204869747,0.0018893568776547909,-0.0035192447248846292,-0.001762885833159089,0.01095519308000803,-0.013748196884989738,0.9993930459022522
0.967339,default_config,0.41467416286468506,-1.4817677736282349,0.023821786046028137,0.0019142167875543237,-0.0036436221562325954,-0.0019235757645219564,0.01095519308000803,-0.013748196884989738,0.9993930459022522
0.968358,default_config,0.41467416286468506,-1.4817677736282349,0.023821786046028137,0.0019142167875543237,-0.0036436221562325954,-0.0019235757645219564,0.013012677431106567,-0.01226534228771925,0.9943127632141113
0.987824,default_config,0.4150111973285675,-1.4820187091827393,0.025052765384316444,0.0034805440809577703,-0.0044327047653496265,0.004176056943833828,0.013012677431106567,-0.01226534228771925,0.9943127632141113
0.989800,default_config,0.4150111973285675,-1.4820187091827393,0.025052765384316444,0.0034805440809577703,-0.0044327047653496265,0.004176056943833828,0.012344012036919594,-0.014771733433008194,0.9992913007736206
1.007249,default_config,0.41463199257850647,-1.4817074537277222,0.025136355310678482,0.001763109234161675,-0.002845988143235445,0.004016072489321232,0.012344012036919594,-0.014771733433008194,0.9992913007736206
1.008197,default_config,0.41463199257850647,-1.4817074537277222,0.025136355310678482,0.001763109234161675,-0.002845988143235445,0.004016072489321232,0.013319090940058231,-0.012888402678072453,0.9972672462463379
1.027627,default_config,0.41461753845214844,-1.4813579320907593,0.025212537497282028,0.0018250270513817668,-0.0011036564828827977,0.0035466202534735203,0.013319090940058231,-0.012888402678072453,0.9972672462463379
1.028616,default_config,0.41461753845214844,-1.4813579320907593,0.025212537497282028,0.0018250270513817668,-0.0011036564828827977,0.0035466202534735203,0.013292835094034672,-0.015600920654833317,0.9982174038887024
1.050777,default_config,0.41461437940597534,-1.4813482761383057,0.02392502687871456,0.001863849232904613,-0.0011952912900596857,-0.0034084413200616837,0.013292835094034672,-0.015600920654833317,0.9982174038887024
1.051720,default_config,0.41461437940597534,-1.4813482761383057,0.02392502687871456,0.001863849232904613,-0.0011952912900596857,-0.0034084413200616837,0.0121382437646389,-0.014012805186212063,0.996934175491333
1.066067,default_config,0.4145994484424591,-1.4813354015350342,0.02385287918150425,0.0017214083345606923,-0.0010973880998790264,-0.0038100266829133034,0.0121382437646389,-0.014012805186212063,0.996934175491333
1.067728,default_config,0.4145994484424591,-1.4813354015350342,0.02385287918150425,0.0017214083345606923,-0.0010973880998790264,-0.0038100266829133034,0.012405944988131523,-0.013081168755888939,0.9980805516242981
1.087289,default_config,0.41463226079940796,-1.4819010496139526,0.024688420817255974,0.0019027950474992394,-0.003569450229406357,0.0005493257776834071,0.012405944988131523,-0.013081168755888939,0.9980805516242981
1.088282,default_config,0.41463226079940796,-1.4819010496139526,0.024688420817255974,0.0019027950474992394,-0.003569450229406357,0.0005493257776834071,0.013193625956773758,-0.012302334420382977,0.9978730082511902
1.106449,default_config,0.41460829973220825,-1.4816187620162964,0.024698032066226006,0.0018415823578834534,-0.0018636604072526097,0.0002928200410678983,0.013193625956773758,-0.012302334420382977,0.9978730082511902
1.108399,default_config,0.41460829973220825,-1.4816187620162964,0.024698032066226006,0.0018415823578834534,-0.0018636604072526097,0.0002928200410678983,0.01305263489484787,-0.013185739517211914,0.9985843300819397
1.127206,default_config,0.4146634638309479,-1.481942057609558,0.023617394268512726,0.002133607631549239,-0.0032296970020979643,-0.005669747944921255,0.01305263489484787,-0.013185739517211914,0.9985843300819397
1.128208,default_config,0.4146634638309479,-1.481942057609558,0.023617394268512726,0.002133607631549239,-0.0032296970020979643,-0.005669747944921255,0.013420460745692253,-0.012926595285534859,0.9966469407081604
1.147676,default_config,0.4146146774291992,-1.4813451766967773,0.023499511182308197,0.0020197308622300625,-0.0002378908102400601,-0.006216042675077915,0.013420460745692253,-0.012926595285534859,0.9966469407081604
1.148804,default_config,0.4146146774291992,-1.4813451766967773,0.023499511182308197,0.0020197308622300625,-0.0002378908102400601,-0.006216042675077915,0.013188627548515797,-0.015732111409306526,0.9963275194168091
1.167357,default_config,0.4146585464477539,-1.4816601276397705,0.022826429456472397,0.00230717146769166,-0.001846102881245315,-0.009592991322278976,0.013188627548515797,-0.015732111409306526,0.9963275194168091
1.168306,default_config,0.4146585464477539,-1.4816601276397705,0.022826429456472397,0.00230717146769166,-0.001846102881245315,-0.009592991322278976,0.012856701388955116,-0.013556653633713722,0.998551607131958
1.186194,default_config,0.41464510560035706,-1.4816386699676514,0.02263544499874115,0.002156913746148348,-0.0017115701921284199,-0.009799572639167309,0.012856701388955116,-0.013556653633713722,0.998551607131958
1.188227,default_config,0.41464510560035706,-1.4816386699676514,0.02263544499874115,0.002156913746148348,-0.0017115701921284199,-0.009799572639167309,0.012849720194935799,-0.015862973406910896,0.9968699812889099
1.206528,default_config,0.4146706163883209,-1.4819231033325195,0.02378872223198414,0.0024920033756643534,-0.003232190851122141,-0.003036854322999716,0.012849720194935799,-0.015862973406910896,0.9968699812889099
1.207508,default_config,0.4146706163883209,-1.4819231033325195,0.02378872223198414,0.0024920033756643534,-0.003232190851122141,-0.003036854322999716,0.013497368432581425,-0.01457847561687231,0.9982669949531555
1.227408,default_config,0.4147251844406128,-1.4819915294647217,0.02372569590806961,0.0029308339580893517,-0.003608866361901164,-0.003303222358226776,0.013497368432581425,-0.01457847561687231,0.9982669949531555
1.228366,default_config,0.4147251844406128,-1.4819915294647217,0.02372569590806961,0.0029308339580893517,-0.003608866361901164,-0.003303222358226776,0.013990574516355991,-0.013018193654716015,0.9986928105354309
1.246426,default_config,0.4146752953529358,-1.4813511371612549,0.02365821599960327,0.0028390332590788603,-0.0003277381765656173,-0.0036741881631314754,0.013990574516355991,-0.013018193654716015,0.9986928105354309
1.247366,default_config,0.4146752953529358,-1.4813511371612549,0.02365821599960327,0.0028390332590788603,-0.0003277381765656173,-0.0036741881631314754,0.011188369244337082,-0.015340096317231655,0.9979934096336365
1.266253,default_config,0.41468721628189087,-1.4816638231277466,0.023312635719776154,0.00274662091396749,-0.0020107408054172993,-0.005368197802454233,0.011188369244337082,-0.015340096317231655,0.9979934096336365
1.267184,default_config,0.41468721628189087,-1.4816638231277466,0.023312635719776154,0.00274662091396749,-0.0020107408054172993,-0.005368197802454233,0.01289174985140562,-0.013176186010241508,0.9982810616493225
1.286437,default_config,0.4147442877292633,-1.481705665588379,0.023200733587145805,0.002919349353760481,-0.0020752025302499533,-0.00572524918243289,0.01289174985140562,-0.013176186010241508,0.9982810616493225
1.287430,default_config,0.4147442877292633,-1.481705665588379,0.023200733587145805,0.002919349353760481,-0.0020752025302499533,-0.00572524918243289,0.012395450845360756,-0.014642647467553616,0.9981484413146973
1.306684,default_config,0.4147387146949768,-1.4813774824142456,0.022611016407608986,0.0027510258369147778,-0.00043406462646089494,-0.008492839522659779,0.012395450845360756,-0.014642647467553616,0.9981484413146973
1.307557,default_config,0.4147387146949768,-1.4813774824142456,0.022611016407608986,0.0027510258369147778,-0.00043406462646089494,-0.008492839522659779,0.010055193677544594,-0.01310364343225956,0.9958094954490662
1.326588,default_config,0.4147878587245941,-1.4817216396331787,0.022427266463637352,0.002697258023545146,-0.0021757204085588455,-0.009025759994983673,0.010055193677544594,-0.01310364343225956,0.9958094954490662
1.327458,default_config,0.4147878587245941,-1.4817216396331787,0.022427266463637352,0.002697258023545146,-0.0021757204085588455,-0.009025759994983673,0.013416623696684837,-0.014583926647901535,0.9974503517150879
1.346818,default_config,0.4147471785545349,-1.4816911220550537,0.02291053533554077,0.002617869060486555,-0.0020468912553042173,-0.00607664417475462,0.013416623696684837,-0.014583926647901535,0.9974503517150879
1.348708,default_config,0.4147471785545349,-1.4816911220550537,0.02291053533554077,0.002617869060486555,-0.0020468912553042173,-0.00607664417475462,0.011326231062412262,-0.012774636037647724,0.9975882768630981
1.366879,default_config,0.41472047567367554,-1.4813766479492188,0.022785572335124016,0.002190894680097699,-0.00023979779507499188,-0.006331954151391983,0.011326231062412262,-0.012774636037647724,0.9975882768630981
1.368928,default_config,0.41472047567367554,-1.4813766479492188,0.022785572335124016,0.002190894680097699,-0.00023979779507499188,-0.006331954151391983,0.01331245992332697,-0.011451167054474354,1.0016213655471802
1.386825,default_config,0.41481664776802063,-1.482359528541565,0.023561349138617516,0.002707132138311863,-0.004856764804571867,-0.0013245971640571952,0.01331245992332697,-0.011451167054474354,1.0016213655471802
1.387748,default_config,0.41481664776802063,-1.482359528541565,0.023561349138617516,0.002707132138311863,-0.004856764804571867,-0.0013245971640571952,0.014780422672629356,-0.01427260972559452,0.9972707033157349
1.407268,default_config,0.4147341847419739,-1.4813666343688965,0.02353440597653389,0.0025075485464185476,0.00019262406567577273,-0.0018111731624230742,0.014780422672629356,-0.01427260972559452,0.9972707033157349
1.408113,default_config,0.4147341847419739,-1.4813666343688965,0.02353440597653389,0.0025075485464185476,0.00019262406567577273,-0.0018111731624230742,0.014715699478983879,-0.014263964258134365,0.9982529878616333
1.427123,default_config,0.4147915542125702,-1.4813659191131592,0.023296039551496506,0.0029360265471041203,6.432584632420912e-05,-0.0034346880856901407,0.014715699478983879,-0.014263964258134365,0.9982529878616333
1.428033,default_config,0.4147915542125702,-1.4813659191131592,0.023296039551496506,0.0029360265471041203,6.432584632420912e-05,-0.0034346880856901407,0.012241500429809093,-0.01267856266349554,0.9951135516166687
1.446292,default_config,0.41479313373565674,-1.4817067384719849,0.023221932351589203,0.0027189557440578938,-0.0014708429807797074,-0.004197640344500542,0.012241500429809093,-0.01267856266349554,0.9951135516166687
1.447225,default_config,0.41479313373565674,-1.4817067384719849,0.023221932351589203,0.0027189557440578938,-0.0014708429807797074,-0.004197640344500542,0.010934372432529926,-0.013583880849182606,0.9984453916549683
1.466632,default_config,0.41476839780807495,-1.4813644886016846,0.023133976384997368,0.002326926216483116,0.0002944467996712774,-0.004584005568176508,0.010934372432529926,-0.013583880849182606,0.9984453916549683
1.467607,default_config,0.41476839780807495,-1.4813644886016846,0.023133976384997368,0.002326926216483116,0.0002944467996712774,-0.004584005568176508,0.012210034765303135,-0.013036388903856277,0.997300922870636
